Listing Name,Check-in Date,Check-out Date,Booked Date,Average Daily Rate,Rental Revenue,Total Revenue,Currency,Booking Source,Booking Status,Length of Stay (Days),Booking Window (Days),Reservation ID,Listing ID,Unit ID,PMS,BR Count,City,Sync Price,Año,Mes_num,Mes,tipo_estadia,prev_booked,days_since_last,flag_last_minute,flag_orphan,flag_recency,flag_discount,ADR_ideal,Revenue_ideal,Revenue_perdido,Temporada,tipo
Casa VIP Medellín 3 - Private Room,2024-02-19,2024-03-19,2024-02-01,13.76,399.0,409.0,USD,Airbnb,Booked,29,18,HMWAT4QPXY,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2024,2,2024-02,Mensual 15-30,2024-01-06,26.0,False,False,False,False,13.76,399.04,-9.95999999999998,Temporada baja,Larga (15+n)
Casa VIP Medellín 3 - Private Room,2024-03-31,2024-04-21,2024-03-21,15.43,324.0,334.0,USD,Airbnb,Booked,21,10,HMY3HBNS8A,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2024,3,2024-03,Mensual 15-30,2024-02-01,49.0,True,False,True,True,22.042857142857144,462.90000000000003,128.90000000000003,Semana Santa,Larga (15+n)
Casa VIP Medellín 3 - Private Room,2024-05-04,2024-06-04,2024-04-30,11.95,370.5,380.5,USD,Airbnb,Booked,31,4,HMMB4ZHYE3,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2024,5,2024-05,Larga 31+,2024-03-21,40.0,True,False,True,True,17.071428571428573,529.2142857142858,148.71428571428578,Temporada baja,Larga (15+n)
Casa VIP Medellín 3 - Private Room,2024-06-05,2024-06-30,2024-06-02,14.59,364.8,374.8,USD,Airbnb,Booked,25,3,HMAZXJCM8M,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2024,6,2024-06,Mensual 15-30,2024-04-30,33.0,True,False,True,True,20.842857142857145,521.0714285714287,146.27142857142866,Vacaciones Jun-Jul,Larga (15+n)
Casa VIP Medellín 3 - Private Room,2024-07-19,2024-07-26,2024-07-16,17.0,119.0,129.0,USD,Airbnb,Booked,7,3,HMF5T83FZN,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2024,7,2024-07,Media 4-7,2024-06-02,44.0,True,True,True,True,24.28571428571429,170.00000000000003,41.00000000000003,Vacaciones Jun-Jul,Corta (1-7n)
Casa VIP Medellín 3 - Private Room,2024-07-28,2024-08-07,2024-07-17,22.87,228.65,238.65,USD,Airbnb,Booked,10,11,HMJBQAWKZY,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2024,7,2024-07,Quincenal 8-14,2024-07-16,1.0,True,False,False,True,32.67142857142858,326.7142857142858,88.06428571428577,Vacaciones Jun-Jul,Media (8-14n)
Casa VIP Medellín 3 - Private Room,2024-10-08,2024-10-17,2024-10-06,18.42,165.75,175.75,USD,Airbnb,Booked,9,2,HM3X2PN93M,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2024,10,2024-10,Quincenal 8-14,2024-07-17,81.0,True,True,True,True,26.314285714285717,236.82857142857145,61.07857142857145,Temporada baja,Media (8-14n)
Casa VIP Medellín 3 - Private Room,2024-11-27,2024-12-08,2024-11-25,31.45,346.0,346.0,USD,Airbnb,Booked,11,2,HMBAD48YQ9,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2024,11,2024-11,Quincenal 8-14,2024-10-06,50.0,True,False,True,True,44.92857142857143,494.2142857142857,148.21428571428572,Temporada baja,Media (8-14n)
Casa VIP Medellín 3 - Private Room,2024-12-20,2025-01-03,2024-12-19,20.05,280.7,290.7,USD,Airbnb,Booked,14,1,HMYEDAMDAB,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2024,12,2024-12,Quincenal 8-14,2024-11-25,24.0,True,False,False,True,28.642857142857146,401.00000000000006,110.30000000000007,Navidad/Año Nuevo,Media (8-14n)
Casa VIP Medellín 3 - Private Room,2025-01-13,2025-01-19,2025-01-13,22.17,133.0,143.0,USD,Airbnb,Booked,6,0,HMETN4R8C8,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,1,2025-01,Media 4-7,2024-12-19,25.0,True,True,False,True,31.671428571428574,190.02857142857144,47.02857142857144,Navidad/Año Nuevo,Corta (1-7n)
Casa VIP Medellín 3 - Private Room,2025-01-22,2025-01-30,2025-01-17,23.8,190.4,200.4,USD,Airbnb,Booked,8,5,HMXDWMMQE2,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,1,2025-01,Quincenal 8-14,2025-01-13,4.0,True,True,False,True,34.0,272.0,71.6,Navidad/Año Nuevo,Media (8-14n)
Casa VIP Medellín 3 - Private Room,2025-01-31,2025-02-05,2025-01-29,23.6,118.0,128.0,USD,Airbnb,Booked,5,2,HMYK8A9HQ4,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,1,2025-01,Media 4-7,2025-01-17,12.0,True,True,False,True,33.714285714285715,168.57142857142858,40.571428571428584,Navidad/Año Nuevo,Corta (1-7n)
Casa VIP Medellín 3 - Private Room,2025-02-08,2025-02-17,2025-02-02,22.29,200.6,210.6,USD,Airbnb,Booked,9,6,HMJ4DAPRMF,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,2,2025-02,Quincenal 8-14,2025-01-29,4.0,True,True,False,True,31.842857142857145,286.5857142857143,75.9857142857143,Temporada baja,Media (8-14n)
Casa VIP Medellín 3 - Private Room,2025-02-17,2025-02-24,2025-02-14,20.52,143.65,153.65,USD,Airbnb,Booked,7,3,HMWWKWCRRZ,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,2,2025-02,Media 4-7,2025-02-02,12.0,True,True,False,True,29.314285714285717,205.20000000000002,51.55000000000001,Temporada baja,Corta (1-7n)
Casa VIP Medellín 3 - Private Room,2025-02-24,2025-03-07,2025-02-14,23.03,253.3,263.3,USD,Airbnb,Booked,11,10,HMDFHPDAHC,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,2,2025-02,Quincenal 8-14,2025-02-14,0.0,True,False,False,True,32.900000000000006,361.9000000000001,98.60000000000008,Temporada baja,Media (8-14n)
Casa VIP Medellín 3 - Private Room,2025-03-08,2025-03-12,2025-03-08,19.0,76.0,86.0,USD,Airbnb,Booked,4,0,HMQFZBWFPJ,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,3,2025-03,Media 4-7,2025-02-14,22.0,True,True,False,True,27.142857142857146,108.57142857142858,22.571428571428584,Semana Santa,Corta (1-7n)
Casa VIP Medellín 3 - Private Room,2025-04-04,2025-04-11,2025-04-04,16.88,118.15,128.15,USD,Airbnb,Booked,7,0,HMMTXT4EWT,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,4,2025-04,Media 4-7,2025-03-08,27.0,True,True,False,True,24.114285714285714,168.8,40.650000000000006,Semana Santa,Corta (1-7n)
Casa VIP Medellín 3 - Private Room,2025-04-11,2025-04-18,2025-04-11,19.67,137.7,147.7,USD,Airbnb,Booked,7,0,HMK3NDHP8A,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,4,2025-04,Media 4-7,2025-04-04,7.0,True,True,False,True,28.100000000000005,196.70000000000005,49.00000000000006,Semana Santa,Corta (1-7n)
Casa VIP Medellín 3 - Private Room,2025-04-18,2025-04-22,2025-04-16,19.0,76.0,86.0,USD,Airbnb,Booked,4,2,HMN4K8XSH9,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,4,2025-04,Media 4-7,2025-04-11,5.0,True,True,False,True,27.142857142857146,108.57142857142858,22.571428571428584,Semana Santa,Corta (1-7n)
Casa VIP Medellín 3 - Private Room,2025-05-02,2025-05-23,2025-05-02,12.86,270.0,280.0,USD,Airbnb,Booked,21,0,HMJC49RKQW,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,5,2025-05,Mensual 15-30,2025-04-16,16.0,True,False,False,True,18.37142857142857,385.79999999999995,105.79999999999995,Temporada baja,Larga (15+n)
Casa VIP Medellín 3 - Private Room,2025-06-01,2025-06-15,2025-06-01,14.0,196.0,206.0,USD,Airbnb,Booked,14,0,HMKJRBYQBK,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,6,2025-06,Quincenal 8-14,2025-05-02,30.0,True,False,True,True,20.0,280.0,74.0,Vacaciones Jun-Jul,Media (8-14n)
Casa VIP Medellín 3 - Private Room,2025-06-18,2025-06-27,2025-06-18,17.66,158.95,168.95,USD,Airbnb,Booked,9,0,HMEJ5TCRSZ,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,6,2025-06,Quincenal 8-14,2025-06-01,17.0,True,True,False,True,25.22857142857143,227.05714285714288,58.10714285714289,Vacaciones Jun-Jul,Media (8-14n)
Casa VIP Medellín 3 - Private Room,2025-06-27,2025-06-30,2025-06-27,22.67,68.0,78.0,USD,Airbnb,Booked,3,0,HMYZA2SKTY,561cb290-e338-4065-a524-dc4ad75d0d69,561cb290-e338-4065-a524-dc4ad75d0d69,Hospitable,1,Medellín,Off,2025,6,2025-06,Corta 1-3,2025-06-18,9.0,True,True,False,True,32.38571428571429,97.15714285714287,19.157142857142873,Vacaciones Jun-Jul,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2022-10-05,2022-10-21,2022-09-21,22.78,364.5,364.5,USD,Airbnb,Booked,16,14,HMNEPKZNB8,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2022,10,2022-10,Mensual 15-30,,,True,False,False,True,32.542857142857144,520.6857142857143,156.1857142857143,Temporada baja,Larga (15+n)
Casa VIP Medellín 2 - Private Room,2022-09-30,2022-10-02,2022-09-30,23.0,46.0,46.0,USD,Airbnb,Booked,2,0,HMM2RAA53C,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2022,9,2022-09,Corta 1-3,2022-09-21,9.0,True,True,False,True,32.85714285714286,65.71428571428572,19.714285714285722,Temporada baja,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2022-11-01,2022-12-01,2022-10-25,16.24,487.2,487.2,USD,Airbnb,Booked,30,7,HMZCEJ8AJP,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2022,11,2022-11,Mensual 15-30,2022-09-30,25.0,True,False,False,True,23.2,696.0,208.8,Temporada baja,Larga (15+n)
Casa VIP Medellín 2 - Private Room,2022-10-25,2022-10-28,2022-10-25,18.0,54.0,54.0,USD,Airbnb,Booked,3,0,HMXMJ5R4FH,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2022,10,2022-10,Corta 1-3,2022-10-25,0.0,True,True,False,True,25.714285714285715,77.14285714285714,23.14285714285714,Temporada baja,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2022-12-01,2022-12-04,2022-11-28,21.0,63.0,63.0,USD,Airbnb,Booked,3,3,HMDN8EW94Y,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2022,12,2022-12,Corta 1-3,2022-10-25,34.0,True,True,True,True,30.000000000000004,90.00000000000001,27.000000000000014,Navidad/Año Nuevo,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2023-01-01,2023-01-29,2022-11-30,16.64,466.0,466.0,USD,Airbnb,Booked,28,32,HMZAJ33JKH,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,1,2023-01,Mensual 15-30,2022-11-28,2.0,False,False,False,False,16.64,465.92,-0.07999999999998408,Navidad/Año Nuevo,Larga (15+n)
Casa VIP Medellín 2 - Private Room,2022-12-07,2022-12-14,2022-12-01,21.98,153.85,153.85,USD,Airbnb,Booked,7,6,HM4SX3Y8BA,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2022,12,2022-12,Media 4-7,2022-11-30,1.0,True,True,False,True,31.400000000000002,219.8,65.95000000000002,Navidad/Año Nuevo,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2022-12-17,2022-12-24,2022-12-14,22.34,156.4,156.4,USD,Airbnb,Booked,7,3,HM3BQQ35KF,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2022,12,2022-12,Media 4-7,2022-12-01,13.0,True,True,False,True,31.914285714285715,223.4,67.0,Navidad/Año Nuevo,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2022-12-15,2022-12-16,2022-12-15,18.0,18.0,18.0,USD,Airbnb,Booked,1,0,HMNPY4R84X,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2022,12,2022-12,Corta 1-3,2022-12-14,1.0,True,True,False,True,25.714285714285715,25.714285714285715,7.714285714285715,Navidad/Año Nuevo,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2022-12-27,2022-12-30,2022-12-27,21.33,64.0,64.0,USD,Airbnb,Booked,3,0,HMPW48KQ3E,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2022,12,2022-12,Corta 1-3,2022-12-15,12.0,True,True,False,True,30.47142857142857,91.41428571428571,27.41428571428571,Navidad/Año Nuevo,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2023-02-22,2023-03-22,2023-01-14,14.36,402.0,402.0,USD,Airbnb,Booked,28,39,HMZ4JYXJSC,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,2,2023-02,Mensual 15-30,2022-12-27,18.0,False,False,False,False,14.36,402.08,0.07999999999998408,Temporada baja,Larga (15+n)
Casa VIP Medellín 2 - Private Room,2023-02-01,2023-02-18,2023-01-26,20.12,342.0,342.0,USD,Airbnb,Booked,17,6,HM33TZFHK2,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,2,2023-02,Mensual 15-30,2023-01-14,12.0,True,False,False,True,28.742857142857147,488.6285714285715,146.6285714285715,Temporada baja,Larga (15+n)
Casa VIP Medellín 2 - Private Room,2023-03-23,2023-04-25,2023-02-05,14.12,466.0,466.0,USD,Airbnb,Booked,33,46,HMDH3DQWN2,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,3,2023-03,Larga 31+,2023-01-26,10.0,False,False,False,False,14.12,465.96,-0.040000000000020464,Semana Santa,Larga (15+n)
Casa VIP Medellín 2 - Private Room,2023-05-05,2023-05-19,2023-02-21,20.15,282.1,282.1,USD,Airbnb,Booked,14,73,HMCBHDSWEK,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,5,2023-05,Quincenal 8-14,2023-02-05,16.0,False,False,False,False,20.15,282.09999999999997,-5.684341886080802e-14,Temporada baja,Media (8-14n)
Casa VIP Medellín 2 - Private Room,2023-04-26,2023-04-30,2023-04-25,20.5,82.0,92.0,USD,Airbnb,Booked,4,1,HMKCDXPDPQ,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,4,2023-04,Media 4-7,2023-02-21,63.0,True,True,True,True,29.28571428571429,117.14285714285715,25.142857142857153,Semana Santa,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2023-05-28,2023-06-28,2023-05-05,13.44,416.5,426.5,USD,Airbnb,Booked,31,23,HMXXNBXCSY,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,5,2023-05,Larga 31+,2023-04-25,10.0,False,False,False,False,13.44,416.64,-9.860000000000014,Temporada baja,Larga (15+n)
Casa VIP Medellín 2 - Private Room,2023-05-19,2023-05-26,2023-05-19,13.71,96.0,106.0,USD,Airbnb,Booked,7,0,HMHW5ZXZQA,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,5,2023-05,Media 4-7,2023-05-05,14.0,True,True,False,True,19.58571428571429,137.10000000000002,31.100000000000023,Temporada baja,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2023-06-28,2023-07-05,2023-06-19,60.43,423.0,433.0,USD,Airbnb,Booked,7,9,HMWWRPRT3X,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,6,2023-06,Media 4-7,2023-05-19,31.0,True,True,True,True,86.32857142857144,604.3000000000001,171.30000000000007,Vacaciones Jun-Jul,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2023-07-09,2023-08-09,2023-07-03,14.77,458.0,468.0,USD,Airbnb,Booked,31,6,HMKHT9KQ84,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,7,2023-07,Larga 31+,2023-06-19,14.0,True,False,False,True,21.1,654.1,186.10000000000002,Vacaciones Jun-Jul,Larga (15+n)
Casa VIP Medellín 2 - Private Room,2023-07-05,2023-07-07,2023-07-04,20.5,41.0,41.0,USD,Airbnb,Booked,2,1,HMEPM5DFN3,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,7,2023-07,Corta 1-3,2023-07-03,1.0,True,True,False,True,29.28571428571429,58.57142857142858,17.571428571428577,Vacaciones Jun-Jul,Corta (1-7n)
Casa VIP Medellín 2 - Private Room,2023-08-13,2023-09-10,2023-07-18,13.96,391.0,401.0,USD,Airbnb,Booked,28,26,HMXWXPQA9D,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,8,2023-08,Mensual 15-30,2023-07-04,14.0,False,False,False,False,13.96,390.88,-10.120000000000005,Temporada baja,Larga (15+n)
Casa VIP Medellín 2 - Private Room,2023-09-13,2023-10-27,2023-08-29,13.42,590.5,680.2,USD,Airbnb,Booked,44,15,HM43KDPAB5,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,9,2023-09,Larga 31+,2023-07-18,42.0,True,False,True,True,19.17142857142857,843.5428571428571,163.34285714285704,Temporada baja,Larga (15+n)
Casa VIP Medellín 2 - Private Room,2023-10-27,2023-11-27,2023-09-13,18.66,578.5,588.5,USD,Airbnb,Booked,31,44,HMKTNQMKYH,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,10,2023-10,Larga 31+,2023-08-29,15.0,False,False,False,False,18.66,578.46,-10.039999999999964,Temporada baja,Larga (15+n)
Casa VIP Medellín 2 - Private Room,2023-12-25,2024-01-04,2023-12-21,23.63,236.3,246.3,USD,Airbnb,Booked,10,4,HMYM2PXZ99,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2023,12,2023-12,Quincenal 8-14,2023-09-13,99.0,True,False,True,True,33.75714285714286,337.5714285714286,91.2714285714286,Navidad/Año Nuevo,Media (8-14n)
Casa VIP Medellín 2 - Private Room,2024-01-06,2024-01-16,2024-01-03,23.04,230.35,240.35,USD,Airbnb,Booked,10,3,HMM2FE3QWE,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2024,1,2024-01,Quincenal 8-14,2023-12-21,13.0,True,False,False,True,32.91428571428572,329.14285714285717,88.79285714285717,Navidad/Año Nuevo,Media (8-14n)
Casa VIP Medellín 2 - Private Room,2024-01-30,2024-02-29,2024-01-16,16.23,487.0,497.0,USD,Airbnb,Booked,30,14,HMWNWDHTKK,5b3be724-13b4-4256-b706-f463679b25ae,5b3be724-13b4-4256-b706-f463679b25ae,Hospitable,1,Medellín,Off,2024,1,2024-01,Mensual 15-30,2024-01-03,13.0,True,False,False,True,23.185714285714287,695.5714285714286,198.57142857142856,Navidad/Año Nuevo,Larga (15+n)
